Transaction ID	Transaction Type	Timestamp	Sender	Receiver	Amount (in BTC)
6d93a3f8f54eeb3bdbe42de445d5590cb6ffb2373c45d6f402b33b0aa6db3c3c	payment	123.48572628965076	1	6	13
44bbddea7764a42eeebbf8e28d0e1988eefa1ead82b2d01514053e3c99cbc745	payment	123.54534249686651	1	7	4
081f923a17a567185c02e631e74aace24891c2c44a2867fd4b3155288460f759	payment	123.42386052158423	5	9	3
d419fa1f47aa7a105ea5a7a2e4ef69e5b8520cc7159c8e3ab36bf4dc9dfcfe73	payment	123.43285159490105	15	5	18
f6f46b8fa0b2310e56ea88ec9ba7bbc4702c6ee5d21d4ed3522bbb73fbce9a2d	payment	123.69605538270869	0	4	7
7e11e9180f5098d3e7668a5f43fcbdd96592d0c4e0d49e9911ef98282c14f2d1	payment	123.83930071323222	9	12	6
7204b921fe8e1f73de469b5022f5c84ce9688dd301d71f1d046a743ad377456b	payment	124.13099509271892	7	9	30
21403fbf225f962a15899ae4b76f7e81eb1b5c2ceddc2ea3be18976efa36b0a9	payment	124.10183729310363	1	2	7
09b2c0d8e699e5ad46a91695083f9579632d6b6b3466616980535a638372152e	payment	124.1692806287899	3	8	15
0030adbcb96b03fb03b0e1148cb4c95658e1c6498fb673472311201364dec691	payment	124.27320275227112	17	18	4
61efd5b792f8a2ddc9665a2f8f3fcce4e67a43a62acbb2403de1446a79f51f73	payment	124.37770507757013	13	9	14
3393ee588637fffcc49d13c038d878d2445f5573fba9f9ed0c3d1f9c6752c468	payment	124.51655898002743	12	10	7
25dfdd28be84a7ee0f73c1b2367086072e6a633305a36eaf966337a74eb6b93e	payment	124.73952227344424	6	16	5
b7cc66948e06da16e40604747364fc9685af3ea7f5e026f96a8d5e3af680cd4a	payment	124.65793356272117	12	16	4
521199fa3dc15bed128f641b0f062ea6d1258ca7b536ba2ada64479d9b0a5f2c	payment	124.88657392087266	10	2	4
af5c423816d2839bd61d588cfa2248617b0184afe4ea1c4d5eb9e17e20894dfd	payment	124.70917307625697	18	0	17
dda605e5678dc3473c7df7e40e504c6872e5ddff60c966104a5c001d59bbbf7f	payment	124.77271525210013	0	12	11
f492971a025e149761c15446edc8f8bef572a59d3157e0a7619cbb63ef50badf	payment	124.8365213055634	8	12	15
cd0754f1ddb65e5689b686227a1dc6d780cc3d74ea3311fdc1346fe8d716042e	payment	125.0987659314363	6	12	7
c479e724bea6fff3c991495222bd647a7899a8f03c34f2147ea0025ebeef4953	payment	124.76388076508475	2	18	29
9f27884f3796fb61047fb86c927da8da69d8ead167659284978a42c1d2fec1eb	payment	124.89830986268724	4	16	15
b2e12dbc9073a8abf25161c629ba3654469658c896711dee58e9fba844b1a7d2	payment	124.76220195855255	5	18	11
a9aa0573ada1a4d7da2901e3d9667a5839367f7526ba2b044ad38cfd7cf76be1	payment	125.14414629983219	10	11	3
87446535bd18b38ed00b95da2615f45202a7b42ccf9d8fc5319950669d26c84b	payment	125.15792378899037	10	13	11
e9f81cdd492828d541c3d04012d97a668950b729318a457c60ae756cf318c211	payment	125.25990936979488	6	1	4
d0e452a90fbcca8878334909c6fed926e4f1138c39c5cbc5bb9a614264be13fe	payment	125.367212139315	10	1	12
47eb1c4ee571c144674f5d35243da66f511b35d5c0caa30c52bfa398b6fc072e	payment	125.24854575399904	1	2	7
396b8330ffb4dd39c3dbb72a7f4dee2c7c800389b50430cfeeb97a0c1c898614	payment	125.55209770179745	6	15	10
42d9b80483e68e119144530d6a2b48ce7c1ed02e0f628b4610694879cf827dc0	payment	125.28752374323814	4	18	24
d649aaa71d626f8ce33c96a8921c9e3328a77cd36103d1263f74ea59f02b4f28	payment	125.37405001869945	19	1	15
da4f3eaf5aef439fec372a36bcb0acf9a536e7a044f09b6e19dd16710a4f3370	payment	125.31407779845918	18	4	11
3b57ec218e8b07e8e11ba7237dceaf474baac32f1303b1f6d52fb0d716fc606d	payment	125.43773497753656	8	14	3
089ac226cd5ca53c87b10927908ae1e97664cf88f3dd0ea1dc809707877103e9	payment	125.49864619486513	4	1	13
3a3206e963c0acd87fd30a86eddcf0a32f4ebc00db61c3e44d2137fcde5ed40d	payment	125.59428031458233	2	15	2
51f4dd928000259f85afbeae5ac3373ade925f78979d9ec3cf98e62c1b3c609a	payment	125.59880072814325	9	4	25
81acd86a36be201d0676afc896714ccbef4bc117eec55570cfbd519a7fe577ed	payment	125.69847885437535	0	11	6
2f57ce910f5f6cd2a26d6aa0c6e34b77500336182d5d34781550380884e13318	payment	125.81499343150084	2	12	3
80ed0262835b30845465bd14e9e14255a04bbef21a9a57c17286e3c78b807bf2	payment	126.1566345871491	6	1	11
11a5c72e0f7997192af7a444dbaded064a5af5ba4c8627270ad7808969f042f1	payment	125.7158527801863	11	13	18
2ad1da6bb53ed119ac0f2e57ce7a9e65b8900564d047c73e4d7daba5187ca10c	payment	125.95303925954003	8	16	3
8984d1619833a5854a797f52e5955a406def746435ac06f5fdc3d2887aa81de5	payment	126.2860705948336	6	17	4
fa6c9131fa3e1e145be67b4f64adac74968bc1e2d89a77b19da9db67be3f955f	payment	125.97380326033229	2	4	1
e63072728c86dd0aff053aa7368da3ce2d4a213b92ce08738d18d6809c1b8a3f	payment	126.10802896270428	12	18	12
088ee9dd3a542d1c74bbe8a33bb172663b7c8a1655ef67d1915736c521942128	payment	125.93430808234471	18	14	18
ee50d08f91582f90eece10f5bb50a1d1af758733cdff8aeb98f6456aa909a362	payment	126.22267742628566	7	6	9
f880d8e668c22ba3774894d635cff0be9da8ee4a728500ba82fb7d722f783544	payment	126.41358923396004	6	2	20
3d8dc099553547b6f9b8feac4f2d8bc3011913c2383023c8709b8b296371705f	payment	126.01910326559482	15	8	20
864a0df598dcf276a6d164a08225c01d18966280c68926f7e6c1fa55b6e3f850	payment	126.50495466175921	10	19	14
f4017fb053873a9aeb5f2da3be6f7a10cc1ddd9de9ab10b28356cc2099fc95d3	payment	126.33734072812994	12	4	22
639c5475fa5b9457b618bea51db0f2483f7c089fc137e0f9e06522c091217520	payment	126.27301550004631	14	6	10
1cc1031ab284422e5191f92a47b2b6f45c5351b10631ae9fe1b30ba2d05b4020	payment	126.5863141167815	17	13	22
f61ebcead166538326c81745ddf9b227f26c1c0d774436808c25d6583c3b124a	payment	126.68735339033191	1	2	1
c1995a8b95f6df9ef5ab52285ea608fe8f40e9359f76936eeb9426d94da9ac42	payment	126.70127521096342	0	16	6
cf470b2343cedf5b72a144dfdc5de068c5377481cb98b7ec991d7d691450bb95	payment	126.79279565977211	4	11	8
9c693c5af45b163de5d49dfe13503496e7c4a26c6520f851e3247fd68cbbc261	payment	126.67790524358266	14	10	21
65caa281046a05be2d225d29185f2559deb2b69678fed0009777a7f406bb98ac	payment	126.90739803586659	12	8	3
03af57c40fddde015b2a543ce40f775297eb4eabdcbffd9c988556d78bf4db29	payment	126.84868479519716	2	16	17
1d90813b4b3aa18471cd61e077d86bacbc2e7cd4be1e80baa2ae313cb5391b28	payment	126.89201471557763	0	3	1
3c9b556e838eaebe6cd92613ca34d57ec6ff8f23100507ea70752c9bc42b47f9	payment	126.9985598079024	9	7	21
384334a1bff393cf65ac34debab0cc6b06ed02af9ff19bc95230ff24da2e77c2	payment	127.32421868361969	8	0	8
67a263bf22b68f998cf95a448d8b5f44defd624cef2608dd698c8bacbd5d831e	payment	127.53242188714351	1	7	6
109c74af339dcd855c575fee20bc9fb89f7be9d7016ea128ffea1da263f63cbc	payment	127.47981584911015	17	10	2
5c8ea4e021b21b915e3b67d4ff6fe6638919ea7a6e58c3b7fee397702443dee6	payment	127.62458273370297	4	7	14
d299902959e4694402f08c30c3664879cda733353c8d77e25f71926481ab33ac	payment	127.7350370165166	19	16	10
8c13de6a1b2b4fd655a187d3e85e8468cd26f94e3797a294171283988fa7aa3e	payment	127.90580446081631	2	5	21
79ff99ef6f919bdd8f9625240609624be20eba090db4060abd4375f9c07d16fb	payment	128.1282374358306	17	0	16
187cfe54cbcb85e4fe9fc68136121c9a6b9806cde2152421598790b0264cb7c7	payment	128.31366966204595	4	2	8
5dc1ffbda2cac30e9659acf20bb0ba742a808301d03972acf63753b9cdfb28ad	payment	128.32498257180973	14	6	10
9d9e2725720bbe2fcc9af9b0b2943a559e062718937c7de2eed1b3412ed2cab6	payment	128.53760454454107	13	15	3
0d03aa349a26810ed6de0db43b1417144a5d7ae41922e3428c8588498615fd92	payment	128.87303479577463	6	19	1
2214a11337786b1cec14017d6fe391678a663e7f18cfe57c068d798a588b6572	payment	128.62106441193905	8	7	9
90d3515637094d2f581616577590f9b7613ed99174f21b843364ea7ed8fbcdc8	payment	128.7511617061922	13	2	7
82317ba7f6b590f43fc6ec37a9366eb44f7136f0d550693c8062d1fefe6ac343	payment	128.7778446364159	2	13	14
a0a4da4ccd1c40d2b070eb5d43b6e52a3674649ec6b59972f479d460c9e55d1b	payment	128.97751961650124	12	9	2
e7bb20601187384c292168adee6200237dea045eb963271f21b1503a86381e0b	payment	129.1136426752261	1	10	18
5d1e11102e49bd843b4cd46f06b260493cbdc0d9572de3b665112aa65405b79e	payment	128.90310591108263	14	1	2
ce6857e1aacb4869305ee9ed2fef8a790c6ca5469af36e4247f2259c273a15fb	payment	129.20343888406367	7	14	6
60cb885952d4be0dbc13cf662f8277a89db6f2c413cc420e6dd18fb4e4fe9218	payment	129.26092525872954	5	3	1
b4cbe35b436f0779fbf41802beba104484f2589f2de358d3789d6b3e13d33efa	payment	129.4679713089508	1	7	6
0cc0db9e951abc3208b51bd3087bc95b51c82e3094ac189228b14f646178a0e9	payment	129.43126213277506	2	13	25
da983ba5ba783c74c784b1b60c5ba20350f0be644d8f5147042918a7ab55b1ec	payment	129.45482839732938	14	9	1
ab8bbd8e304e4383157b42ac8407bfd9dd49c01526032d836045b803982a4f8a	payment	129.55740158102455	19	12	26
5d165033c31e1b461cb0840fc88e70a9f8db1ae3259d9a34b4bde88b0cd683e2	payment	129.68746067393545	17	7	3
988e0e1837086bd9e397ddce74172cd1b0425939135dc1250f9b41a17879e0b9	payment	129.70129179567505	13	14	6
30e217e86a886cb84537653c278798a2b58a094a3380946e92cc7acae20105e3	payment	129.7438514327578	11	7	13
ac7d9fe367cf0f15f1482b2e091fe96612bc50e21a8f8262601e549ed88cb536	payment	130.09205913746896	7	10	37
a95ef379a781e885876f6ca90b58fe5979cdb4adf1a6be4c104a51e12e26a25c	payment	129.99525947352367	0	3	4
7d984ee4379de9fed3a58367a6375625b9db5ff6e88d4e4d8ee1ed8ddc84e6a1	payment	129.97719245849171	19	5	21
5fe2c5186b356a08da16ac8ea215401563d3fac87711c99a4f3220d11b152e52	payment	129.97804765580918	18	19	21
7e0c8f41c577daa45ab14113d70953d5a54a22e7409d5b428b73675182d00849	payment	130.08896195158516	13	18	17
bffd0709d6ce3e082d2ca6defaa48c94fc14c040d8d5fb324ead116d4b2caabc	payment	130.19786284806784	4	19	32
11934c4601a1573a3c54a94be0867c7f290dad608814195b9da5bef207cab992	payment	129.99641377643013	15	16	2
6b2bcd30d563f2f1f2ceff96070689e1ca38ceb953216219b95e37e85cf97c6d	payment	130.25450414637422	4	18	19
2de785eb5b95a23d2eee9cc31fa6a10326dfe4d5f2fe433f14972efb987ccc04	payment	130.5177714211412	10	19	2
119823c335990715e6399e534928b3b93f4d36bbc73c26ec4a5c9171ca4400f8	payment	130.50510278817362	12	5	8
c1ccd317b5b4306106a537b342b6382c89ceb81f1b1605dbf04d472ae3fda2dc	payment	130.4730372370778	13	10	12
af9af1cb4516873b453369cf3c5c1a8225b9e8b58ff3dee75a04161c13962333	payment	130.4719569887341	5	0	25
51dc164e10a9e64c8e6ed27464436c48059b9f079a40678d3d342bba31d7cd02	payment	130.88323310982	6	17	1
608453b0c549c07fd59465567bb408aa4ea899bc7873fb1eea015154e20406a3	payment	130.62350052302241	8	1	3
e5f2bdaa8ec1dc07ede9b83b2298ca83ee3ec2332f7658a810e4be01b4ad7239	payment	130.97227140497898	6	2	7
d21f8dd4bf255f41420e88efe4b616853ff2ea69d4d09b6ba1408ce0cd323f8d	payment	130.69753866216905	19	4	24
12ea416f7419b1f813fe7802503885ba4e1632cbff3c8aae72ed66cf1e772872	payment	130.7303487112415	0	17	4
5dc501a4e4b5abc2834d39587cb22389a421c97ce5ed96baed8d5543c0aed393	payment	130.76681250505374	2	9	5
89a2f39a2cb8b02b641fde5a5504fc597d373b36f469b0dde5d418e9bf09b41c	payment	131.09607192186365	7	12	21
9c2ee7411ab169a0c2b40d835fd278fa6dbcb5f8f6e0c75d6e0b9e5bae85646c	payment	130.90879484891818	13	2	3
51df8779aa2f42cd42b3c226da83ac59e4f90513a479cc1e2505a851b2b0d5e2	payment	131.06640069164632	17	11	9
0afcffbafdf3be96de9dfb7ec690295cf78520f134bef2487bc48666d7445362	payment	131.28956177198646	10	15	17
98da7b54bd7b480df0319c7c7e55aae4c5c365d5945e3922c4ac0ab4fcd1daf2	payment	131.0734740544757	5	19	31
f2a4305549403af4c1f07028fc4d4fc76b6ba3d3bcce09146e18670156271d65	payment	131.26973756819174	1	17	3
3bd8f2fa023cedde960dd7550f45e21309016b893fd40782ca4c5ffe95b34229	payment	131.29911428066208	9	7	1
3b17663703f37692e7cce54a9735e9aaac0a69d966ffd3b83bbfcdbdb734a188	payment	131.7609371117032	6	9	3
ec2feb2ab45070e0b327613d275c3510d20e2ee9faa6a47751b31108aa07b550	payment	131.67169104050606	4	14	18
7b5f7e3c64ec5cfb8bd0e30ca46575f2b741eb772c60666e05ad3f339393095f	payment	131.49644590169288	14	17	24
7321456aefb286dd0457affe4aff195549bcfe1a8a09430ecc9252d5a25b2cbf	payment	131.7350534142881	18	16	4
c5ce3df9c23dcae290108f3a9c020a9e0a04d904cfda97ad118b26422489ee45	payment	131.9264289064502	12	13	12
4ad1fcb89644aeeb943379504dbf4ef766518a32233b0603d76db4cad0f5147f	payment	132.0424546550889	10	11	3
28844b7abf6446575c0f730af10bf56dc447e156a7ade6f50762cfe7cee524ab	payment	131.85313121873654	2	1	8
069ecf99c461637a4710a60e73fa36f899209c3ac6e5981b016406fe2bb1a7ee	payment	131.97135104225998	14	1	7
d5e8c1809bad52e73d1ad25f99597efe1bad7d7c963ccd0170acaac510f67987	payment	131.98329842739383	18	5	13
d155e5bdf446ae29fc6272c60142b2f0db757bc187b205fc69dd569ebb0c3e45	payment	132.28455180697893	10	16	18
753e3cdc2701f6adcf27cf3a09502329e549699da2466856c34a117b5cdf9217	payment	132.19601982881778	8	6	5
a2941367efa9723f6515836051bee98be125c427fec7ff78f4c447a571ca0564	payment	132.18163045522027	0	8	13
be9767dcbd865450cd984f3fe7aa7b5e1267948629671208dcdc8562c339333e	payment	132.4020784889314	4	3	4
3390d2ae1fa7151f2642de2fa2072f12b54c6d3684002a1f083a188725c6bf10	payment	132.40823507555237	13	3	11
3aa4b62b373347c72d77c8c0814c1424b010dff624afe707f91cf18e64349bc4	payment	132.51365909870304	8	16	13
229ee2038e733160a749a819acc3196fd6d18dbfdfe63c32095ec2fe9d7ae4db	payment	132.42244235012848	16	6	9
83722a4c2964c50733fe69bc79e2074d77178b88e2a5d06e90e7afe4f38f429f	payment	132.50699758594465	16	15	10
1663aca634cebf60516aa40b157ec4f1d29254e1c26bf5d3a6987d33d96acbd7	payment	132.66247415436058	19	18	19
893f4e384583ce77a3e28bd8f8daa66ce3c62285d57d69c8e3cafe9f9ddac02a	payment	132.7638361470337	12	6	24
57b4fe294ffd62176977b9b0dd149c0cdcd6d276dc32844656c1796f64d8691d	payment	132.99719254112478	3	2	22
cc335770ff000e4345460cb5143d2d83fc399ebff4a6daaa0cb94c6f17de70cd	payment	133.16194626299918	18	2	17
5ac1136907f115f48780fa31625322ab04ccca6157c70034dc5549e86cb457e9	payment	133.41661373242204	18	9	7
ea7e7896575af8c9031ab446015cb472f0e48a09719574b438d90a8d93f8bd34	payment	133.59354444473828	18	16	1
6673342a72dda98f8f6079fbf376e71134c0c31b2e2fdf01413501480f027c12	payment	133.9417200291284	10	16	19
b1a43658b0c63ea55a6ca53e1b2d24b9cd885b6ceaedbf915d2e47df1d264c97	payment	133.6573557560618	18	19	5
11f7f62e81852078b280b300ce21a2c6d0b0886e5e071f227a566bb67f5516f4	payment	133.76306318495438	0	16	2
531dae22218fbc01105d69bd161f5d58963de8406576c8b047848685a679c6ee	payment	133.85529370862739	2	15	23
5f3a1dc0e041c4cf63fd912e0fc5f95b3a9a80fb56063e8a222d8504a9a7d786	payment	134.29119010752433	19	15	1
c0dd9ffd3081fe5be46be19bca8921a5fb6f785db18ff48be8924c1313ca80cb	payment	134.17309497514586	16	4	11
37a70ea38c4576fe94b470cd7c7b5e31c6129afd23b67e503eb021c966366bd9	payment	134.73485553173114	6	0	12
723c60478917fda361ec4a7ac6324078d0296a401f89ab4f1115264124faed89	payment	134.5872359843694	0	12	1
d06a0459fd7fb89ff506233dce86250b853c1230eb2433eaa2bfb8899252ad75	payment	134.69640879644876	19	5	10
8886d309d0296a549076e56adcc6f388cfada49704454ac2d04db1e6beaf2412	payment	134.8144566279363	17	8	14
34e1c1c6a9fb64035758c2a95061460ec7f802dcb069f34f9aac3c459428cebb	payment	134.90506790717188	19	8	12
a1a81cc080a47105b97ac59ce36af7705a03151e2578fd766baa359ec27a947b	payment	135.24546384880696	10	1	17
b79450707bbfac3443e4aff1d0503cc39f55fe209230983ee9e3306196633677	payment	135.31511420957355	10	0	8
b6d042344d298d7eb383af721793c271b9c97e8724f8fcd6a31b130a6ea349b2	payment	135.02012106838305	15	18	22
e8eecb2ca29ac2b2f1a702b7bd5519de0006d6eb167b368987df192e7c8db9ff	payment	135.51484237501273	6	18	19
6ae4855bce721c3b6a12f7daf43b32d36558ad8688511dc732de4a66a6963a4a	payment	135.37122453196417	1	3	1
6589b18db67d4e33f04134f20c1b77fd9c9779d37feea23a6432e78cfe579790	payment	135.5265289410982	10	16	8
fc192a0232a55152a223bfbe28adaf201e48aaa65cfc650255ce7ed2dcd158d2	payment	135.49958908102602	19	17	8
e4c27db8949df9782117129c4b69883dd7e69544422b9561a07aec10780fd364	payment	135.41407651088136	5	1	17
0f42d773ef292e7cf6f92a0f0756da8637fef9c7230bda9ed003ed2ac1f01487	payment	135.9133120615887	6	3	8
c716aedede033a9c60de52020ce35aac4d37f038dd650fdc3a5a7ad8d4d1bb57	payment	135.74015758237852	18	6	8
0d85996798a0f4c198d5118e9bf3bab04ab8fa63641f86b7f8dfe1a6623a3089	payment	135.7768503028083	16	19	8
7f60a493f79940d3ef9d56f458491f25b8a875c6dacd50af1695c7437f16210d	payment	135.9389499846879	16	8	6
c495fbde2076ba9e18500302f8dc05bbf7cd03f8f2f23635e6da97cb37680499	payment	136.29436465107972	8	0	23
cce04be026bae7e3993cedcb2fd66c0efbfe593af859a6fad394de965344d0eb	payment	136.20733020269688	18	3	14
11cf1588c8565bf4c7b240487cfa43f2f4c22ef5757da11b2a310b7a6670cc6e	payment	136.46397138437288	4	8	1
711f90c094e8443f1bf05afe235ad095b7aceff28960a1944fa275108d2d79cb	payment	136.42132438018803	8	5	11
bd5c2ecaec7e627a57f148a0db2b38b561f1f5c7e48a8f4c7a6d44534864f999	payment	136.44911536612682	13	10	23
44006409d532d2c3d913f913c41a0d453ffcfcbb20aeef9eb182cd0b5df86ae9	payment	136.58087553366656	2	15	3
6936a11077ec150596f921dd9532c01d256ba96ff4d5c61e9b896a75ccd2142e	payment	136.50526162653935	15	4	26
d865de1a330f8d4ed694d0b4eab26a0ce3ba4aeec6d59e145206569394ec5c66	payment	136.71815317322796	4	16	24
907fdfdd7bb8831a3bf86c89e7c6b0977b71db8147f761eccb177554f05465a7	payment	136.7866661447124	18	17	4
11fe42758472f9212dfa61398e164980b01c83d3814c920ec3a3c0b80c43c8bf	payment	136.94596650660864	1	2	5
6e2d93fa2f6e73bfc7fc9898ee44007c28b720b1dbedb988980e6aa05bec04ac	payment	136.85346907086972	5	11	17
72e6160a098aaad9a9a25c3e12ffb4ff98a164ec843f62b243acd2b4e83c0467	payment	136.9042761167202	11	1	2
adede0efc234e34e522abd9b3e9ed9758e86ce64a2c338e13a1bb7fac1c67ad2	payment	137.26902486053376	3	19	23
26b53aa28e8f37c1d4c17f6459ce90b22d35c389d209daa1f7a1a17b6210b765	payment	137.02414741656833	11	13	12
5109ec1b7c68c9696052906d6c324f8b714da99fd28ac64c9e1c5bea31e38e11	payment	137.1970612075241	19	14	10
54cb40127d302b32d0e806347eaca317ed31552ee3b29a0a3f6496e520ce18f5	payment	137.54014581070118	10	9	20
37b6c73bc7fa6609a5278ecd21952d424e2565d9a3606a2f93bd9eea1d29fd3a	payment	137.2969334938372	13	19	3
d2a8461505d31fee83092a52e4083d9f70f6eedc6325d231432ae7bba4a03060	payment	137.33441315338996	17	12	10
30788058f8c6b40b42730ba94a20b58e895de96cb0c4e8abd46f92d6bf5fb761	payment	137.44644968429913	1	18	20
12905e19e7f514b8cd2276375a644c721864c4b4cccafacdf6a76b18a2441d08	payment	137.35740626462214	0	15	10
8984bcb1da1aee6c89a0ec36094b3560aac6d4c868cf9d3d6f113fed746256e9	payment	137.62262153602617	10	6	1
1be3268138e373a45791bc5ae38e766437ade1bcbbaffb26a15a49be4a605ce2	payment	137.46005027236603	9	1	3
f7b58b0c68e49f2aaebca9f6b53844bbef012e7a5769f75b35c357ff21496571	payment	137.62324233083552	17	4	17
b8be40592a06ecd188adfa6effc20c6ba29e6f87c6a05c7dffb6f5f50a30b989	payment	137.9781775476436	10	11	6
2d317776a94bd90411c77958f77e906e48c6961b36f14722dc7d7670e4f690a3	payment	137.75901630959345	13	16	18
0807e27314ada4416176e6540ab9d6ccf9ef1a4f31fc45e0462949d2a87362a1	payment	138.03391971002227	4	15	7
8b0daf41b872fc0cb29774a6d8ef271dc40c09fd68275448371720dc9d17c021	payment	138.12337871511548	18	19	21
6d5e61fd8f049df9bb04aed68753927bfcbd197114572f7246d66ba89f2d6c20	payment	138.21249556304218	19	6	9
d50b905d7b4d747f04525e050e04fed89508f94b1984c9ae192ab33b79a20085	payment	138.12163751845608	18	8	22
006e898ab691667e2e27b5d28a8f555ce83bc267417d58fbef725107bd116b70	payment	138.1902246485437	18	1	13
7a0cbce2e817988eb1040a3a895abbb4f45d781dd8c445eaa8a3d7ca26c731ec	payment	138.2646151777098	0	17	14
8b39e08bb5797f7c9a068f0ae4fb012c031c6149fef6be5c4efeb56cc2e86589	payment	138.32986093320457	12	6	3
b62cb1ee7367b4ee6104d6f7267c04d9eb067b5fb444e125eb194d7867c59e7f	payment	138.38831038133102	1	6	7
b44600faa37b447d4fa7050c4902fab7b18900dd8c55e8a6cf4f1b7f7d5961a9	payment	138.41193242417955	3	9	1
e31b12c68741b4c7eedd32a0aff6046c6dad7ac094d152d2bffd5157dfc45d20	payment	138.60318495238687	1	15	9
6e527b40e4a803f3b2df65bd05b70ce9d0ce125234124858e3557529efdf23c9	payment	138.45633196219504	14	10	7
6c9298e8ca337a0b5da5aba6bf5e08951913535241cef165fd1a6f5e344aee82	payment	138.60478488777045	12	7	11
25d7a7d2bfee3b45a209fe6acbc3632b852e88e21062760d7d8fe822c1f2b0be	payment	138.54624461452923	2	18	5
743faa2295e3186d51bd4e998be27bcd5cf1cd3f2880e0871715a4bed2e4e6a6	payment	138.94110319669582	7	5	5
ef3a71a461e27b128e96622336673128aa30ee9304d65b15caadb84428c32692	payment	139.16011198104036	6	8	18
5e87bd152fd7474c65a3061b864e0f37b5db00bda0e43ebf8555a81cd0f65fd0	payment	139.22247588744366	7	15	7
dda43a9c1a8a899cd8186ffeb2c539a62b3b7fe6513914ca2f2691176326d26a	payment	139.06142921332943	18	0	11
53a3b388061ef1e485a9131314af1f311d08ebcda6a612f1289719b9bb967135	payment	139.1756350189217	2	9	12
557eb0414c26820376a63c847df9fedecfb2020962a64f608020d9ec424b7a3f	payment	139.2235244709172	17	15	2
c175eeaac6ed5c86e7d924ed249f233b791c8d0d983f5b27aa6057d28b062087	payment	139.2607867726555	13	9	19
9549d47ac75c17d359fcebe9303284dfe60bddbb937cf69a1a6c5e05c86eea5f	payment	139.7842223664847	4	5	5
7908c1b05dcb17216d2adc6ef946fcede962774f3c263345858f3311bb49b921	payment	139.54796387949506	11	2	12
b2616293d461cf76c581cb255deb60bf877c769f6b5b432249ab8e0d2b36787e	payment	139.83027013808262	1	8	10
687d6f554357f9bc3b537379d547554e1f8cd866c9721220fb0bffaf815401b4	payment	139.85448180998733	4	0	15
996dc73f87676fc36bbde799d81ad360d1830d7bc9b282be764bc3db2aa6c408	payment	139.84734008074707	17	14	10
0f848bd8ac08fcd30076e4bf8126adbcbc56917a003059067f5ec645e1169437	payment	139.80601727850382	9	1	3
7333010346435b0e564adf1a2c51a8f502956bed7dbf19a14df131dbe8d7f767	payment	140.09834440449677	10	12	3
e70c540c64efcc115005d660f6c050dc42d3573e39b820fae50d040f6ebf0eff	payment	140.2052089860555	6	7	6
04d786ff532d5e54ab86d41224809a5ec53e275fd0b7d6a534f04f5cfe8e18a9	payment	140.1763211131413	10	0	8
284cb5ca973f22c75eb4132ef2f8fc50e904b936172f7dec5dd9db7c5b808e0e	payment	139.86993231352886	18	0	2
ca5956358343cf95b53249b32ec1a10a609f31b5f19a39ad6c6db68a3531f278	payment	139.9829607864358	8	5	16
e1304d2896d176ef19b707445bbdae38d7b8a16688aeb633a73c02e35e49238c	payment	139.9241436898794	2	6	11
10727b6ad34f2ef14aa48a81034b50400d3299817de782f54acf9eb476cb2d48	payment	140.15254355409488	1	9	21
770ef112c99734f4105e17c9ef34ab495746876b25a6a46ed817effc5b169193	payment	140.08839492211845	13	16	17
e7e01870d6b495b3b41817ecead0834d2db62779db76e5557d51c29e564a2e55	payment	140.17774705552037	17	4	6
e61495307a2cfa5015001cf7f35616438ea144e85d193c26e548140c6c7a633e	payment	140.28823614202946	9	10	34
8d57eee30f21774ca581673e5ae77886c2e9de910968db9c192cd364df50feb9	payment	140.5900941181204	10	3	13
6e9215a2154d3bb9692cad5030d1fefad226e413fa11a38b3d498ec69da5e333	payment	140.55408367961897	1	5	4
2c7075dc3d9615a571438ddcf3f7975b503406470ca98ea3e3644cdd6715bc2a	payment	140.52324768316572	8	18	14
b16c070bd86758ea1e8a04a14e79275f44091ec24f4635c72545ec6296d7a0f6	payment	140.43704324452358	16	0	23
096521fe32e137af4e607e8db14d8dcd83d2d307ca3795bfa2878f71452070ec	payment	140.67036618573056	3	16	1
0c1b26acf441ee95c732d86ce068982a9777c1a6f57686591b0176076fc3b718	payment	140.86950368535219	16	3	23
5f46499e6652a193900beef257376ae7fc0a680382e2d573f3d6917f87a1ac72	payment	141.15008406165856	3	4	2
3330de01f904f726b68aa3777d4a0e47d5b33825ea059502f31f7ee901e7eb8d	payment	141.3251013963133	9	19	14
7ab787b42d02fa54c20ea9ebbf8b8740296b1b299a167f8232121385746b1a40	payment	141.57753665778668	4	13	14
5e2ad3d29a5df90cb227f7b19a98265c33e9b38a8db2698a0b7ff8e4be36395e	payment	141.81153046157036	10	6	12
1b6f8ba317ad5aa551fe69785c18a3ded4125255227462a4c3bc3a433c466f83	payment	141.50572677856715	5	2	6
79438b24d736f9579a258838c05864ee604f805fa803aa466f4d4a80cbe845cd	payment	141.89140999393214	3	13	14
2c6740ce9afb468b7c98b8ef1a3fcc6c2fe4bf82efaa2aaa1cf09419ad09d117	payment	141.94967722036662	18	9	9
b63a2eaeec3242879eba01ceb5c5e7484e5e9d8dc7668d7b935577e4a031a442	payment	142.30829469699657	6	4	4
83466d0cf02bb4741905600ad123c371b67ba1addd03f5601ed66b33eda02a08	payment	142.17110431282723	7	10	4
387a2d2567b55e168a5030f37e004ee985e1c2e0859ad6fe3c4a0c32373acc73	mines	207.9231739184279	coinbase	6	50
